2011-04-01 08:03:35	990533744
2011-04-01 08:03:35	370067770
2011-04-01 08:03:35	899208069
2011-04-01 08:03:35	51857940
2011-04-01 08:03:35	539405635
2011-04-01 08:03:35	43123799
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-01 08:03:35	787298354
2011-04-02 09:50:45	433368928
2011-04-02 09:50:45	689880546
2011-04-02 09:50:45	164804668
2011-04-02 09:50:45	644312587
2011-04-02 09:50:45	683546027
2011-04-02 09:50:45	683546027
2011-04-02 09:50:45	722613627
2011-04-02 09:50:45	722613627
2011-04-02 09:50:45	393289840
2011-04-02 09:50:45	393289840
2011-04-02 09:50:45	118190168
2011-04-02 09:50:45	834875449
2011-04-02 09:50:45	834875449
2011-04-02 09:50:45	319822616
2011-04-02 09:50:45	120142244
2011-04-02 09:50:45	922267854
2011-04-02 09:50:46	616539307
2011-04-02 16:13:37	330697531
2011-04-02 16:13:37	21425873
2011-04-02 16:13:37	148083338
2011-04-02 16:13:37	148083338
2011-04-02 16:13:37	148083338
2011-04-02 16:13:37	148083338
2011-04-02 16:13:37	148083338
2011-04-02 16:13:37	148083338
2011-04-02 16:13:37	148083338
2011-04-02 16:13:37	148083338
2011-04-02 16:13:37	148083338
2011-04-02 16:13:37	148083338
2011-04-02 16:13:37	617433047
2011-04-02 16:13:37	464000713
2011-04-02 16:13:37	758644413
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	589740265
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
2011-04-02 16:13:37	524602027
