2012-10-01 01:25:42	CODE	M469E467	17352981	84.101.130.40	KO
2012-10-01 01:25:43	ALLOPASS-270837	M469E467	17352981	84.101.130.40	OK
2012-10-01 01:25:43	ALLOPASS-481363	M469E467	17352981	84.101.130.40	KO
2012-10-01 01:25:44	ALLOPASS-CHECK	M469E467	17352981	84.101.130.40	OK
2012-10-01 01:42:32	CODE	2p1du524	32997985	88.219.240.176	KO
2012-10-01 01:42:32	ALLOPASS-270837	2p1du524	32997985	88.219.240.176	OK
2012-10-01 01:42:33	ALLOPASS-481363	2p1du524	32997985	88.219.240.176	KO
2012-10-01 01:42:33	ALLOPASS-CHECK	2p1du524	32997985	88.219.240.176	OK
2012-10-01 06:49:21	CODE	9J3DC729	21956822	85.68.116.165	KO
2012-10-01 06:49:22	ALLOPASS-270837	9J3DC729	21956822	85.68.116.165	OK
2012-10-01 06:49:22	ALLOPASS-481363	9J3DC729	21956822	85.68.116.165	KO
2012-10-01 06:49:23	ALLOPASS-CHECK	9J3DC729	21956822	85.68.116.165	OK
2012-10-01 07:57:50	CODE	34AWP842	988137497	212.234.218.194	KO
2012-10-01 07:57:51	ALLOPASS-270837	34AWP842	988137497	212.234.218.194	OK
2012-10-01 07:57:51	ALLOPASS-481363	34AWP842	988137497	212.234.218.194	KO
2012-10-01 07:57:52	ALLOPASS-CHECK	34AWP842	988137497	212.234.218.194	OK
2012-10-01 07:58:08	CODE	X42546A6	768169877	109.20.233.39	KO
2012-10-01 07:58:09	ALLOPASS-270837	X42546A6	768169877	109.20.233.39	OK
2012-10-01 07:58:09	ALLOPASS-481363	X42546A6	768169877	109.20.233.39	KO
2012-10-01 07:58:09	ALLOPASS-CHECK	X42546A6	768169877	109.20.233.39	OK
2012-10-01 08:04:25	CODE	8J5TC578	249048372	78.122.105.21	KO
2012-10-01 08:04:26	ALLOPASS-270837	8J5TC578	249048372	78.122.105.21	OK
2012-10-01 08:04:26	ALLOPASS-481363	8J5TC578	249048372	78.122.105.21	KO
2012-10-01 08:04:26	ALLOPASS-CHECK	8J5TC578	249048372	78.122.105.21	OK
2012-10-01 08:11:38	CODE	X3388H76	359505358	92.128.96.148	KO
2012-10-01 08:11:39	ALLOPASS-270837	X3388H76	359505358	92.128.96.148	OK
2012-10-01 08:11:39	ALLOPASS-481363	X3388H76	359505358	92.128.96.148	KO
