2012-11-01 00:38:33	CODE	M437N326	47843168	90.55.9.187	KO
2012-11-01 00:38:34	ALLOPASS-270837	M437N326	47843168	90.55.9.187	OK
2012-11-01 00:38:34	ALLOPASS-481363	M437N326	47843168	90.55.9.187	KO
2012-11-01 00:38:34	ALLOPASS-CHECK	M437N326	47843168	90.55.9.187	OK
2012-11-01 00:42:34	CODE	555jgmg87	263461003	193.252.220.240	KO
2012-11-01 00:42:34	ALLOPASS-270837	555jgmg87	263461003	193.252.220.240	KO
2012-11-01 00:42:34	ALLOPASS-481363	555jgmg87	263461003	193.252.220.240	KO
2012-11-01 00:45:11	CODE	4H9AZ437	263461003	193.252.220.240	KO
2012-11-01 00:45:12	ALLOPASS-270837	4H9AZ437	263461003	193.252.220.240	OK
2012-11-01 00:45:12	ALLOPASS-481363	4H9AZ437	263461003	193.252.220.240	KO
2012-11-01 00:45:12	ALLOPASS-CHECK	4H9AZ437	263461003	193.252.220.240	OK
2012-11-01 04:14:47	CODE		685668379	92.160.56.42	KO
2012-11-01 04:14:47	ALLOPASS-270837		685668379	92.160.56.42	KO
2012-11-01 04:14:47	ALLOPASS-481363		685668379	92.160.56.42	KO
2012-11-01 04:47:15	CODE	M3283B53	915649300	84.97.186.243	KO
2012-11-01 04:47:16	ALLOPASS-270837	M3283B53	915649300	84.97.186.243	OK
2012-11-01 04:47:16	ALLOPASS-481363	M3283B53	915649300	84.97.186.243	KO
2012-11-01 04:47:16	ALLOPASS-CHECK	M3283B53	915649300	84.97.186.243	OK
2012-11-01 07:00:07	CODE	H7083GEO	956660624	84.14.195.17	KO
2012-11-01 07:00:07	ALLOPASS-270837	H7083GEO	956660624	84.14.195.17	KO
2012-11-01 07:00:07	ALLOPASS-481363	H7083GEO	956660624	84.14.195.17	KO
2012-11-01 07:00:28	CODE	H7083GEO	956660624	84.14.195.17	KO
2012-11-01 07:00:28	ALLOPASS-270837	H7083GEO	956660624	84.14.195.17	KO
2012-11-01 07:00:28	ALLOPASS-481363	H7083GEO	956660624	84.14.195.17	KO
2012-11-01 07:38:20	CODE	5wxg484k	734356282	88.186.155.4	KO
2012-11-01 07:38:20	ALLOPASS-270837	5wxg484k	734356282	88.186.155.4	KO
2012-11-01 07:38:21	ALLOPASS-481363	5wxg484k	734356282	88.186.155.4	KO
2012-11-01 07:53:12	CODE	917HML35	249048372	78.122.103.226	KO
2012-11-01 07:53:13	ALLOPASS-270837	917HML35	249048372	78.122.103.226	OK
2012-11-01 07:53:13	ALLOPASS-481363	917HML35	249048372	78.122.103.226	KO
2012-11-01 07:53:13	ALLOPASS-CHECK	917HML35	249048372	78.122.103.226	OK
2012-11-01 07:53:14	CODE	917HML35	249048372	78.122.103.226	KO
2012-11-01 07:53:14	ALLOPASS-270837	917HML35	249048372	78.122.103.226	KO
2012-11-01 07:53:14	ALLOPASS-481363	917HML35	249048372	78.122.103.226	KO
2012-11-01 07:56:34	CODE	M298S597	29796370	89.81.30.207	KO
2012-11-01 07:56:35	ALLOPASS-270837	M298S597	29796370	89.81.30.207	OK
2012-11-01 07:56:35	ALLOPASS-481363	M298S597	29796370	89.81.30.207	KO
2012-11-01 07:56:35	ALLOPASS-CHECK	M298S597	29796370	89.81.30.207	OK
2012-11-01 08:02:15	CODE	M429C758	903570700	31.39.254.21	KO
2012-11-01 08:02:16	ALLOPASS-270837	M429C758	903570700	31.39.254.21	OK
2012-11-01 08:02:16	ALLOPASS-481363	M429C758	903570700	31.39.254.21	KO
2012-11-01 08:02:16	ALLOPASS-CHECK	M429C758	903570700	31.39.254.21	OK
2012-11-01 08:04:51	CODE	QB0FP1OA	866314535	82.145.208.242	KO
2012-11-01 08:04:51	ALLOPASS-270837	QB0FP1OA	866314535	82.145.208.242	KO
2012-11-01 08:04:51	ALLOPASS-481363	QB0FP1OA	866314535	82.145.208.242	KO
2012-11-01 08:08:23	CODE	X59Y4279	221029787	81.248.33.85	KO
