2009-06-01 11:11:51	646799779
2009-06-01 11:11:51	643806490
2009-06-01 11:11:51	515493709
2009-06-01 11:11:51	2209462
2009-06-01 11:11:51	80327975
2009-06-01 11:11:51	88658990
2009-06-01 11:11:52	96470410
2009-06-01 11:11:52	248128960
2009-06-01 11:11:52	185862198
2009-06-01 11:11:52	247134405
2009-06-01 11:11:52	213277440
2009-06-01 11:11:52	153984406
2009-06-01 11:11:52	157812338
2009-06-01 11:11:52	181606266
2009-06-01 11:11:52	195098619
2009-06-01 11:11:52	251340986
2009-06-01 11:11:52	259121479
2009-06-01 11:11:52	173486899
2009-06-01 11:11:52	109593823
2009-06-01 11:11:52	429150671
2009-06-01 11:11:52	452104021
2009-06-01 11:11:52	456038638
2009-06-01 11:11:53	474503547
2009-06-01 11:11:53	494568637
2009-06-01 11:11:53	515493709
2009-06-01 11:11:53	263177148
2009-06-01 11:11:53	294782324
2009-06-01 11:11:53	617088617
2009-06-01 11:11:53	626645069
2009-06-01 11:11:53	626298528
2009-06-01 11:11:53	672510366
2009-06-01 11:11:53	697320429
2009-06-01 11:11:53	713680818
2009-06-01 11:11:53	760616001
2009-06-01 11:11:54	635833143
2009-06-01 11:11:54	866000238
2009-06-01 11:11:54	885542458
2009-06-01 11:11:54	892320426
2009-06-01 11:11:54	893957559
2009-06-01 11:11:54	599568548
2009-06-01 11:11:54	947967353
2009-06-01 11:11:54	679691743
2009-06-01 11:11:54	716167130
2009-06-01 11:11:54	837941699
2009-06-01 11:11:54	58835274
2009-06-01 11:11:54	833230631
2009-06-01 11:11:54	265850022
2009-06-01 11:11:54	301915052
2009-06-01 11:11:54	463257158
2009-06-01 11:11:54	676139150
2009-06-01 11:11:54	625916786
2009-06-01 11:11:55	983610334
2009-06-01 11:11:55	472947804
2009-06-01 11:11:55	686456266
2009-06-01 11:11:55	326537196
2009-06-01 11:11:55	716167130
2009-06-02 08:12:33	248128960
2009-06-02 08:12:33	247134405
2009-06-02 08:12:33	213277440
2009-06-02 08:12:33	173486899
2009-06-02 08:12:33	263177148
2009-06-02 08:12:33	294782324
2009-06-02 08:12:33	2209462
2009-06-02 08:12:34	53778431
2009-06-02 08:12:34	80327975
2009-06-02 08:12:34	96470410
2009-06-02 08:12:34	153984406
2009-06-02 08:12:34	181606266
2009-06-02 08:12:34	679691743
2009-06-02 08:12:34	195098619
2009-06-02 08:12:34	635833143
2009-06-02 08:12:34	646799779
2009-06-02 08:12:34	643806490
2009-06-02 08:12:35	251340986
2009-06-02 08:12:35	265850022
2009-06-02 08:12:35	301915052
2009-06-02 08:12:35	58835274
2009-06-02 08:12:35	326537196
2009-06-02 08:12:35	185862198
2009-06-02 08:12:35	420155581
2009-06-02 08:12:35	452104021
2009-06-02 08:12:35	463257158
2009-06-02 08:12:35	88658990
2009-06-02 08:12:35	259121479
2009-06-02 08:12:36	494568637
2009-06-02 08:12:36	515493709
2009-06-02 08:12:36	599568548
2009-06-02 08:12:36	617088617
2009-06-02 08:12:36	672510366
2009-06-02 08:12:36	685252181
2009-06-02 08:12:36	697320429
2009-06-02 08:12:36	702737335
2009-06-02 08:12:37	710823738
2009-06-02 08:12:37	713680818
2009-06-02 08:12:37	109593823
2009-06-02 08:12:37	760616001
2009-06-02 08:12:37	798555453
2009-06-02 08:12:37	834266709
2009-06-02 08:12:37	833230631
2009-06-02 08:12:37	837941699
2009-06-02 08:12:37	892320426
2009-06-02 08:12:37	934215178
2009-06-02 08:12:37	459764134
2009-06-02 08:12:37	947967353
2009-06-02 08:12:38	885542458
2009-06-02 08:12:38	456038638
2009-06-02 08:12:38	686456266
2009-06-02 08:12:38	625916786
2009-06-02 08:12:38	676139150
2009-06-02 08:12:38	983610334
2009-06-03 08:35:31	2209462
2009-06-03 08:35:31	6456421
2009-06-03 08:35:31	53778431
2009-06-03 08:35:31	58835274
2009-06-03 08:35:31	80327975
2009-06-03 08:35:31	96470410
2009-06-03 08:35:32	88658990
2009-06-03 08:35:32	153984406
2009-06-03 08:35:32	181606266
2009-06-03 08:35:32	195098619
2009-06-03 08:35:32	251340986
2009-06-03 08:35:32	259121479
2009-06-03 08:35:32	301915052
2009-06-03 08:35:32	326537196
2009-06-03 08:35:32	452104021
2009-06-03 08:35:32	463257158
2009-06-03 08:35:32	456038638
2009-06-03 08:35:33	494568637
2009-06-03 08:35:33	515493709
2009-06-03 08:35:33	265850022
2009-06-03 08:35:33	625916786
2009-06-03 08:35:33	670947772
2009-06-03 08:35:33	685252181
2009-06-03 08:35:33	686456266
2009-06-03 08:35:33	710823738
2009-06-03 08:35:33	713680818
2009-06-03 08:35:33	599568548
2009-06-03 08:35:33	760616001
2009-06-03 08:35:33	833230631
2009-06-03 08:35:33	892320426
2009-06-03 08:35:34	947967353
2009-06-03 08:35:34	956227364
2009-06-03 08:35:34	837941699
2009-06-03 08:35:34	885542458
2009-06-03 08:35:34	676139150
2009-06-03 08:35:34	983610334
2009-06-03 08:35:35	716167130
2009-06-03 08:35:35	247134405
2009-06-03 08:35:35	213277440
2009-06-03 08:35:35	248128960
2009-06-03 08:35:35	185862198
2009-06-03 08:35:35	745390976
2009-06-03 08:35:35	173486899
2009-06-03 08:35:35	109593823
2009-06-03 08:35:35	263177148
2009-06-03 08:35:35	294782324
2009-06-03 08:35:35	635833143
2009-06-03 08:35:35	679691743
2009-06-03 08:35:35	643806490
2009-06-03 08:35:35	646799779
2009-06-03 08:35:35	20407826
2009-06-03 08:35:36	465659935
2009-06-03 08:35:36	336976971
2009-06-03 08:35:37	345629596
2009-06-03 08:35:37	949967002
2009-06-03 08:35:37	661291345
2009-06-03 08:35:37	109593823
2009-06-03 08:35:37	636869163
2009-06-03 08:35:37	294782324
2009-06-03 15:37:07	629956268
2009-06-03 15:37:07	2209462
2009-06-03 15:37:07	13651316
2009-06-03 15:37:07	20407826
2009-06-03 15:37:07	53778431
2009-06-03 15:37:07	80327975
2009-06-03 15:37:07	96470410
2009-06-03 15:37:07	153984406
2009-06-03 15:37:07	181606266
2009-06-03 15:37:07	195098619
2009-06-03 15:37:07	208267096
2009-06-03 15:37:08	265850022
2009-06-03 15:37:08	259121479
2009-06-03 15:37:08	301915052
2009-06-03 15:37:08	58835274
2009-06-03 15:37:08	326537196
2009-06-03 15:37:08	336976971
2009-06-03 15:37:08	345629596
2009-06-03 15:37:08	420155581
2009-06-03 15:37:08	452104021
2009-06-03 15:37:09	463257158
2009-06-03 15:37:09	456038638
2009-06-03 15:37:09	465659935
2009-06-03 15:37:09	494568637
2009-06-03 15:37:09	515493709
2009-06-03 15:37:10	599568548
2009-06-03 15:37:10	613715410
2009-06-03 15:37:10	617088617
2009-06-03 15:37:10	626298528
2009-06-03 15:37:10	625916786
2009-06-03 15:37:10	636869163
2009-06-03 15:37:10	658939696
2009-06-03 15:37:10	670947772
2009-06-03 15:37:10	713680818
2009-06-03 15:37:11	760616001
2009-06-03 15:37:11	798555453
2009-06-03 15:37:11	837941699
2009-06-03 15:37:11	947967353
2009-06-03 15:37:11	949967002
2009-06-03 15:37:12	983610334
2009-06-03 15:37:12	213277440
2009-06-03 15:37:12	885542458
2009-06-03 15:37:12	248128960
2009-06-03 15:37:12	173486899
2009-06-03 15:37:12	263177148
2009-06-03 15:37:12	247134405
2009-06-03 15:37:12	635833143
2009-06-03 15:37:12	646799779
2009-06-03 15:37:12	716167130
2009-06-03 15:37:13	686456266
2009-06-03 15:37:13	661291345
2009-06-03 15:37:13	88658990
2009-06-04 07:40:05	37652522
2009-06-04 07:40:06	635632504
2009-06-04 07:40:06	135700833
2009-06-04 07:40:06	600714145
2009-06-04 07:40:06	880065621
2009-06-04 07:40:06	244659233
2009-06-04 07:40:06	661291345
2009-06-04 09:41:30	2209462
2009-06-04 09:41:30	10535962
2009-06-04 09:41:31	13651316
2009-06-04 09:41:31	37652522
2009-06-04 09:41:31	53778431
2009-06-04 09:41:31	80327975
2009-06-04 09:41:31	88658990
2009-06-04 09:41:32	135700833
2009-06-04 09:41:32	153984406
2009-06-04 09:41:32	181159858
2009-06-04 09:41:32	195098619
