"CentreOuest";"1";"02/11/2013";"916017";"Tours";"37000";"";"750";":saut paragraphe: ** TOURS Centre - Proche de la Gare ** T4 exposé Sud/Ouest dans Résidence récente avec Cave &Parking ** Entrée, cuisine indépendante, salon-séjour donnant sur terrasse, 2 chambres, salle de bains + douche, dressing, WC. Sols: Carrelage &moquette dans les chambres";"Annonce  location appartement Tours (37) (750 €) 916017   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/4-5-pieces-916017.htm";"";"0247752010"
"CentreOuest";"1";"02/11/2013";"843862";"Tours";"37000";"";"530";":saut paragraphe: ** TOURS Centre - Proche du Jardin des Prébendes ** F3 dans quartier calme avec Cave &Parking ** Double vitrage ** Entrée, grande cuisine, séjour, 2 chambres, salle d'eau, WC. Sols: Lino imitation parquet Eau chaude individuelle par chauffe-eau gaz";"Annonce  location appartement Tours (37) (530 €) 843862   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-843862.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"871580";"Tours";"37000";"";"480";":saut paragraphe: ** TOURS Centre - Proche Gare &Centre ville ** T2 en très bon état avec Parking extérieur ** Entrée avec placard, cuisine US aménagée &équipée avec hotte, plaques et four, séjour avec balcon, 1 chambre avec balcon, salle d'eau, WC. Sols: Lino &Parquet flottant dans la chambre";"Annonce  location appartement Tours (37) (480 €) 871580   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-871580.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"901999";"Tours";"37000";"";"545";":saut paragraphe: ** TOURS Centre - Proche Hôpital Bretonneau ** F2 dans Résidence récente avec Box en sous-sol ** Entrée avec placard, cuisine indépendante, séjour avec balcon exposé Sud, 1 chambre avec placard, salle de bains, WC. Sols: Carrelage &Moquette dans la chambre";"Annonce  location appartement Tours (37) (545 €) 901999   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-901999.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"897711";"Tours";"37000";"";"285";":saut paragraphe: ** TOURS Centre - Proche Place de la Liberté &futur Tram ** F1 en bon état ** Kitchenette équipée avec plaques &réfrigérateur, pièce à vivre, salle d'eau avec WC. Sols: Lino";"Annonce  location appartement Tours (37) (285 €) 897711   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-897711.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"882173";"Tours";"37000";"";"410";":saut paragraphe: ** TOURS Centre - Rue George Sand ** Petit T2 en bon état général avec Cave en sous-sol ** Entrée, cuisine indépendante, séjour, 1 chambre mansardée, salle de bains avec WC. Sols: Lino";"Annonce  location appartement Tours (37) (410 €) 882173   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-882173.htm";"";"0247752010"
"CentreOuest";"1";"01/11/2013";"917546";"Tours";"37000";"";"505";":saut paragraphe: ** TOURS Centre - Secteur Beaujardin ** T2 avec Cave ** Entrée, cuisine aménagée avec meubles hauts &hotte, séjour, 1 chambre, salle de bains, WC. Sols: Parquet Contrat chaudière + Ordures ménagères inclus dans les charges";"Annonce  location appartement Tours (37) (505 €) 917546   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-917546.htm";"";"0247752010"
"CentreOuest";"1";"05/11/2013";"922983";"Tours";"37000";"";"425";":saut paragraphe: ** TOURS Centre - Secteur Blanqui ** F2 en rez-de-chaussée sur Cour &proche commerces ** Cave privative ** Entrée dans séjour, cuisine indépendante aménagée &équipée, 1 chambre avec rangement, salle de bains avec WC. Sols: Lino";"Annonce  location appartement Tours (37) (425 €) 922983   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-922983.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"889841";"Tours";"37000";"";"627";":saut paragraphe: ** TOURS Centre - Secteur Blanqui ** F3 dans Immeuble calme avec Cave ** Entrée, cuisine indépendante, séjour avec balcon exposé Sud, 2 chambres dont une avec placard, salle de bains, WC. Cave n° 4 &Garage n° 3 Sols: Lino dans toutes les pièces.";"Annonce  location appartement Tours (37) (627 €) 889841   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-889841.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"843861";"Tours";"37000";"";"417";":saut paragraphe: ** TOURS Centre - Secteur Bretonneau ** F1 en Rez-de-chaussée dans Résidence récente de 1998 avec Cave &Box en sous-sol ** Entrée, kitchenette équipée avec plaques, réfrigérateur &meubles hauts, pièce à vivre avec terrasse, salle d'eau avec WC. Sols: Moquette";"Annonce  location appartement Tours (37) (417 €) 843861   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-843861.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"915376";"Tours";"37000";"";"350";":saut paragraphe: ** TOURS Centre - Secteur Febvotte ** F1bis en bon état dans Résidence calme &sécurisée ** Cave en sous-sol ** Entrée dans grande pièce à vivre + balcon, cuisine séparée aménagée, salle de bains avec WC. Sols: Lino";"Annonce  location appartement Tours (37) (350 €) 915376   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/f1-f1-bis-915376.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"840929";"Tours";"37000";"";"410";":saut paragraphe: ** TOURS Centre - Secteur Febvotte ** F1bis meublé mansardé et en parfait état ** Très moderne ** Pièce principale avec canapé-lit &TV, cuisine US équipée avec réfrigérateur, plaques vitrocéramiques, micro-ondes, table &chaises bar, salle d'eau avec WC. A l'étage: coin chambre avec lit Sols: Lino";"Annonce  location appartement Tours (37) (410 €) 840929   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-840929.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"827641";"Tours";"37000";"";"390";":saut paragraphe: ** TOURS Centre - Secteur Febvotte ** F2 en bon état dans Résidence calme avec Gardien ** Cave &Parking extérieur ** Entrée, cuisine indépendante, séjour avec balcon, 1 chambre, salle de bains, WC. Sols: Lino";"Annonce  location appartement Tours (37) (390 €) 827641   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-827641.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"899521";"Tours";"37000";"";"509";":saut paragraphe: ** TOURS Centre - Secteur Febvotte ** T3 avec Cave en sous-sol ** Entrée, cuisine indépendante, séjour, 2 chambres, salle de bains, WC. Sols: Lino";"Annonce  location appartement Tours (37) (509 €) 899521   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-899521.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"850190";"Tours";"37000";"";"325";":saut paragraphe: ** TOURS Centre - Secteur Gare ** F1 en bon état avec Cave ** Entrée, kitchenette équipée avec plaques &réfrigérateur, pièce à vivre d'environ 18m², salle de bains, WC. Sols: Parquet";"Annonce  location appartement Tours (37) (325 €) 850190   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-850190.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"815672";"Tours";"37000";"";"320";":saut paragraphe: ** TOURS Centre - Secteur Gare ** F1 en rez-de-chaussée sur cour avec jardinet privatif ** Entrée, kitchenette équipée avec plaques &réfrigérateur, pièce à vivre, salle de bains, WC. Sols: Carrelage";"Annonce  location appartement Tours (37) (320 €) 815672   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-815672.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"878348";"Tours";"37000";"";"462";":saut paragraphe: ** TOURS Centre - Secteur Gare ** F2 en rez-de-chaussée sur Cour ** Double vitrage &partie commune ** Entrée, coin cuisine équipée avec plaques &réfrigérateur, séjour, 1 chambre, cellier, salle de bains avec WC. Sols: Carrelage";"Annonce  location appartement Tours (37) (462 €) 878348   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-878348.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"889263";"Tours";"37000";"";"450";":saut paragraphe: ** TOURS Centre - Secteur Gare - Champ Girault ** F2 en très bon état dans Immeuble des années 60 ** Entrée, cuisine indépendante, séjour d'environ 22 m², 1 chambre, salle d'eau, WC. Sols: Lino Contrat chaudière + Ordures Ménagères + Entretien immeuble inclus dans charges";"Annonce  location appartement Tours (37) (450 €) 889263   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-889263.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"860837";"Tours";"37000";"";"433";":saut paragraphe: ** TOURS Centre - Secteur Halles ** F2 en très bon état dans immeuble calme ** Double vitrage ** Entrée dans séjour, cuisine indépendante, 1 chambre, salle d'eau, WC. Sols: Lino et moquette neuve dans la chambre";"Annonce  location appartement Tours (37) (433 €) 860837   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-860837.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"832450";"Tours";"37000";"";"495";":saut paragraphe: ** TOURS Centre - Secteur Halles ** F2 trés bien situé avec Cave &Double vitrage ** Entrée avec placard, cuisine indépendante, séjour, 1 chambre, salle de bains, WC. Sols: Parquet";"Annonce  location appartement Tours (37) (495 €) 832450   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-832450.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"904705";"Tours";"37000";"";"390";":saut paragraphe: ** TOURS Centre - Secteur Halles - Proche fac des Tanneurs ** F1 en bon état dans Résidence de 1993 ** Entrée, kitchenette aménagée &équipée avec plan de travail, plaques &réfrigérateur, pièce principale, salle d'eau, WC. Sols: Carrelage";"Annonce  location appartement Tours (37) (390 €) 904705   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-904705.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"888050";"Tours";"37000";"";"274";":saut paragraphe: ** TOURS Centre - Secteur Liberté ** F1 proche toutes commodités &tramway ** Pièce principale exposée Sud, kitchenette équipée avec plaques &réfrigérateur, salle d'eau avec WC. Sols: Lino";"Annonce  location appartement Tours (37) (274 €) 888050   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-888050.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"902769";"Tours";"37000";"";"351";":saut paragraphe: ** TOURS Centre - Secteur Liberté ** F1bis en bon état ** Entrée avec placard, cuisine séparée équipée avec plaques &réfrigérateur, pièce à vivre avec balcon, salle d'eau avec WC. Sols: Lino imitation parquet";"Annonce  location appartement Tours (37) (351 €) 902769   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/f1-f1-bis-902769.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"893480";"Tours";"37000";"";"310";":saut paragraphe: ** TOURS Centre - Secteur Mirabeau ** F1bis semi-meublé au dernier étage ** Entrée, coin cuisine aménagée, pièce principale avec petit balcon, salle de bains avec WC. Sols: Lino";"Annonce  location appartement Tours (37) (310 €) 893480   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/f1-f1-bis-893480.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"869002";"Tours";"37000";"";"545";":saut paragraphe: ** TOURS Centre - Secteur Palais des Sports ** T3 en bon état ** Entrée, cuisine indépendante, séjour avec cheminée décorative, 2 chambres, salle d'eau, WC. Sols: Parquet";"Annonce  location appartement Tours (37) (545 €) 869002   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-869002.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"834406";"Tours";"37000";"";"367";":saut paragraphe: ** TOURS Centre - Secteur Prébendes ** F2 dans Résidence calme avec Cave en sous-sol ** Double vitrage ** Entrée avec placards, cuisine aménagée avec meubles hauts, séjour avec grand balcon, 1 chambre, avec grand balcon, salle de bains, WC. Sols: Lino";"Annonce  location appartement Tours (37) (367 €) 834406   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-834406.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"852283";"Tours";"37000";"";"340";":saut paragraphe: ** TOURS Centre - Secteur Rabelais ** F1bis en parfait état avec Cave en sous-sol ** Double vitrage ** Entrée avec placard, cuisine séparée équipée avec plaques &réfrigérateur, pièce à vivre, salle de bains, WC. Sols: Parquet flottant";"Annonce  location appartement Tours (37) (340 €) 852283   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/f1-f1-bis-852283.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"882920";"Tours";"37000";"";"525";":saut paragraphe: ** TOURS Centre - Secteur Rabelais ** F2Bis en très bon état avec partie de jardin &Cave ** Entrée, cuisine avec accès au jardin, séjour avec cheminée décorative, 1 chambre avec cheminée décorative, salle de bains avec WC. Sols: Parquet";"Annonce  location appartement Tours (37) (525 €) 882920   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-882920.htm";"";"0247752010"
"CentreOuest";"1";"03/11/2013";"917238";"Tours";"37000";"";"450";":saut paragraphe: ** TOURS Centre - Secteur Rabelais ** T2 en parfait état avec Cave &Parking ** Entrée dans séjour + balcon, cuisine aménagée &équipée avec plaques &hotte, 1 chambre avec balcon, salle de bains, WC indépendant. Sols: Parquet";"Annonce  location appartement Tours (37) (450 €) 917238   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-917238.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"888935";"Tours";"37000";"";"590";":saut paragraphe: ** TOURS Centre - Secteur St Eloi &Proche Halles ** T2bis dans belle Résidence avec Cave &Parking ** Double vitrage ** Entrée spacieuse, cuisine US aménagée avec meubles hauts &bar de séparation, salon-séjour avec balcon, dégagement, 1 chambre avec grand rangement, salle de bains, WC indépendant. Sols: Carrelage &moquette dans la chambre";"Annonce  location appartement Tours (37) (590 €) 888935   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-888935.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"922312";"Tours";"37000";"";"470";":saut paragraphe: ** TOURS Centre - Secteur St Eloi - Proche Bretonneau ** T2 en bon état ** Entrée, cuisine indépendante aménagée &équipée avec plaques &hotte, séjour lumineux exposé Sud, 1 chambre donnant sur cour, salle de bains, WC. Sols: Parquet";"Annonce  location appartement Tours (37) (470 €) 922312   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-922312.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"915375";"Tours";"37000";"";"295";":saut paragraphe: ** TOURS Centre - Secteur Strasbourg ** F1bis en bon état ** Entrée avec grand placard, cuisine indépendante aménagée avec meuble haut, pièce principale avec balcon, salle de bains avec WC. Sols: Parquet";"Annonce  location appartement Tours (37) (295 €) 915375   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/f1-f1-bis-915375.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"915568";"Tours";"37000";"";"283";":saut paragraphe: ** TOURS Centre - Secteur Velpeau ** F1 en bon état dans petit immeuble calme ** Entrée avec placard, kitchenette aménagée avec meubles hauts, pièce à vivre, salle de bains avec WC. Sols: Lino Ordures ménagères &Contrat entretien chaudière inclus dans les charges.";"Annonce  location appartement Tours (37) (283 €) 915568   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-915568.htm";"";"0247752010"
"CentreOuest";"1";"02/11/2013";"917746";"Tours";"37000";"";"600";":saut paragraphe: ** TOURS Centre - Secteur Velpeau ** T3 en parfait état avec Cave &Garage ** Entrée avec placard, cuisine indépendante, séjour avec balcon, 2 chambres, salle d'eau, WC. Sols: Parquet";"Annonce  location appartement Tours (37) (600 €) 917746   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-917746.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"895376";"Tours";"37000";"";"420";":saut paragraphe: ** TOURS Centre - Secteur Vieux Tours ** F1bis semi-meublé en bon état avec Cave ** Entrée dans pièce à vivre d'environ 25m² + cheminée décorative, dégagement, cuisine séparée équipée avec plaques, frigo &congel, salle de bains avec WC. Sols: Lino";"Annonce  location appartement Tours (37) (420 €) 895376   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/f1-f1-bis-895376.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"899522";"Tours";"37000";"";"470";":saut paragraphe: ** TOURS Centre - Secteur Vieux Tours ** F2 donnant côté Cour ** Entrée, cuisine indépendante, séjour, 1 chambre, salle de bains, WC. Sols: Parquet &moquette dans la chambre";"Annonce  location appartement Tours (37) (470 €) 899522   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-899522.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"904709";"Tours";"37000";"";"255";":saut paragraphe: ** TOURS Hyper Centre - Proche Halles ** Chambre Etudiant(e) meublée ** Pièce principale avec placards, chaise &bureau, coin cuisine équipée (plaque électrique + réfrigérateur), douche. WC sur le palier Sols: Lino";"Annonce  location appartement Tours (37) (255 €) 904709   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-904709.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"915374";"Tours";"37000";"";"410";":saut paragraphe: ** TOURS Hyper Centre - Proche Place Jean Jaurès ** F1 en parfait état dans Résidence récente avec Terrasse exposée Sud ** Entrée dans pièce à vivre, kitchenette équipée avec plaques &réfrigérateur, salle d'eau, WC indépendant. Sols: Carrelage";"Annonce  location appartement Tours (37) (410 €) 915374   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-915374.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"915365";"Tours";"37000";"";"547";":saut paragraphe: ** TOURS Hyper Centre - Proche Rue Nationale ** F2 dans immeuble calme - Toutes commodités ** Entrée avec placard, cuisine indépendante, séjour donnant sur rue avec petit balcon, 1 chambre donnant sur rue, salle d'eau avec WC. Sols: Parquet";"Annonce  location appartement Tours (37) (547 €) 915365   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-915365.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"922311";"Tours";"37000";"";"850";":saut paragraphe: ** TOURS Hyper Centre - Rue de Bordeaux dans bel immeuble ** T4 avec Cave en sous-sol ** Entrée, grand séjour double &lumineux, grande cuisine indépendante, 3 chambres dont deux donnant sur cour, salle de bains, salle d'eau. Sols: Parquet";"Annonce  location appartement Tours (37) (850 €) 922311   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/4-5-pieces-922311.htm";"";"0247752010"
"CentreOuest";"1";"03/11/2013";"920585";"Tours";"37000";"";"530";":saut paragraphe: ** TOURS Hyper Centre - Rue de la Dolve ** Petit F2 avec Cave &Parking en sous-sol ** Entrée, cuisine ouverte équipée avec plaques &réfrigérateur, grand séjour avec balcon, 1 chambre, salle d'eau, WC. Sols: Carrelage &lino imitation parquet dans la chambre";"Annonce  location appartement Tours (37) (530 €) 920585   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-920585.htm";"";"0247752010"
"CentreOuest";"1";"01/11/2013";"888047";"Tours";"37000";"";"630";":saut paragraphe: ** TOURS Hyper Centre - Rue Nationale ** T3 avec terrasse et cave en sous-sol ** Entrée, cuisine aménagée &équipée avec plaques, hotte, four, lave-vaisselle &réfrigérateur, séjour avec terrasse exposée Ouest, 2 chambres, salle de bains, WC. Sols: Parquet dans toutes les pièces.";"Annonce  location appartement Tours (37) (630 €) 888047   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-888047.htm";"";"0247752010"
"CentreOuest";"1";"04/11/2013";"881733";"Tours";"37000";"";"424";":saut paragraphe: ** TOURS Hyper Centre - Secteur Halles &proche Facultés ** F1 mansardé dans Résidence sécurisée avec Cave en sous-sol ** Appartement refait à neuf il y a 1 an 1/2 ** Entrée dans pièce à vivre, kitchenette équipée avec plaques &réfrigérateur, salle de bains avec WC. Sols: Lino imitation parquet";"Annonce  location appartement Tours (37) (424 €) 881733   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-881733.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"884428";"Tours";"37000";"";"527";":saut paragraphe: ** TOURS Hyper Centre - Secteur Halles ** F2 refait à neuf &très bien situé ** Entrée, cuisine indépendante, séjour avec cheminée décorative, 1 chambre, salle de bains, WC. Sols: Parquet";"Annonce  location appartement Tours (37) (527 €) 884428   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-884428.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"816167";"Tours";"37000";"";"650";":saut paragraphe: ** TOURS NORD ** F3 refait à neuf dans Résidence calme &arborée ** Parking commun ** Entrée, cuisine, séjour avec balcon, 2 chambres, salle d'eau, WC indépendant. Sols: Lino Chauffage &Eau inclus";"Annonce  location appartement Tours (37) (650 €) 816167   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-816167.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"857693";"Tours";"37000";"";"328";":saut paragraphe: ** TOURS NORD ** Résidence située proche des Tourettes ** F1bis en très bon état avec cave en sous-sol ** Entrée, kitchenette équipée avec plaques &réfrigérateur, pièce à vivre, salle d'eau avec WC. Sols: Lino";"Annonce  location appartement Tours (37) (328 €) 857693   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/f1-f1-bis-857693.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"884838";"Tours";"37000";"";"480";":saut paragraphe: ** TOURS Nord ** T2bis en très bon état dans belle Résidence ** Cave &nombreux rangements ** Entrée, cuisine ouverte aménagée avec hotte &comptoir donnant sur le séjour, salon-séjour avec balcon, dégagement avec rangements, 1 chambre, salle de bains, WC. Sols: Parquet";"Annonce  location appartement Tours (37) (480 €) 884838   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-884838.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"895100";"Tours";"37000";"";"700";":saut paragraphe: ** TOURS NORD - Avenue de la Tranchée ** T3 avec Cave &Garage en sous-sol ** Entrée, cuisine aménagée avec hotte, séjour avec terrasse, 2 chambres, salle de bains, WC.";"Annonce  location appartement Tours (37) (700 €) 895100   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-895100.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"915367";"Tours";"37000";"";"578";":saut paragraphe: ** TOURS NORD - Avenue Maginot ** T3 en Rez-de-chaussée dans Résidence sécurisée avec Cave &Garage ** Entrée, cuisine aménagée, séjour avec balcon, 2 chambres, salle de bains, WC. Sols: Parquet &moquette dans les chambres";"Annonce  location appartement Tours (37) (578 €) 915367   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-915367.htm";"";"0247752010"
"CentreOuest";"1";"06/11/2013";"815689";"Tours";"37000";"";"275";":saut paragraphe: ** TOURS NORD - F1 en rez-de-chaussée dans Résidence de Services avec espaces verts ** Entrée, cuisine équipée avec réfrigérateur, pièce principale, salle d'eau avec WC. Sols: Lino";"Annonce  location appartement Tours (37) (275 €) 815689   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-815689.htm";"";"0247752010"
"CentreOuest";"1";"05/11/2013";"922982";"Tours";"37000";"";"464";":saut paragraphe: ** Tours Nord - Proche Bd du Maréchal Juin &Tramway ** T2 dans Résidence récente de 2005 avec Parking en sous-sol ** Entrée avec placard, cuisine indépendante, séjour d'environ 20m² avec loggia, 1 chambre avec placard, salle de bains, WC. Sols: Carrelage &Moquette dans la chambre";"Annonce  location appartement Tours (37) (464 €) 922982   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-922982.htm";"";"0247752010"
