"TopAnnonces";"1";"07/06/2015";"45587206";"NICE";"06000";"T4";"1100";"	Appartement 4 pieces 2eme etage cuisine semi equipee et une cave une terrasse et un petit balcon ERA AGENCE WILSON S.A.S Tél. 04.82.79.77.26 Réf. annonce : NICEAUGUSTERENOIR:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 67 m² NICE (06000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/48b/1/48b10f66-caaa-4dd6-85bb-6e9ed784a78b-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45587206.html";"";"0482797726"
"TopAnnonces";"1";"07/06/2015";"46291225";"BEZIERS";"34500";"T3";"559";"	résidence récente et sécurisée COEUR OCCITAN (2012), Située proche du théatre des Franciscains et de la piscine, , à louer 3 pièces de 63 m2, avec séjour cuisine US, balcon, isolation phonique et thermique, 2 chambreS  et buanderie, place de parking privative. Loyer 494 + 65€ charges ( eau et copropriété. Disponibiité immédiate ou rapidement.OFFRE HONORAIRES REDUITSPAIEMENTS EN PLUSIEURS FOIS SANS FRAISVisite et reservation avec Matthieu au 0789576095:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 63 m² BEZIERS (34500) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/14b/3/14b3838b-3786-4a03-b3d5-5c5acf233324-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46291225.html";"";"0789576095"
"TopAnnonces";"1";"07/06/2015";"45964340";"ROQUEBRUNE SUR ARGENS";"83520";"studio";"340";"	Studio de 20m2 en rez de chaussée comprenant pièce à vivre avec coin cuisine, une salle d'eau avec wc et placard. Proche des commerces et parking. Libre - loyer : 340euros + 20euros charges (eau) - dépôt de garantie : 340euros + 204euros d'honoraires de visite, constitution de dossier, rédaction de bail et état des lieux à la charge du locataire. Pour toute demande de visite, contactez l'agence ottonello : 04.94.45.70.44 Réf. annonce : V184-001:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 20 m² ROQUEBRUNE SUR ARGENS (83520) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/bad/5/bad53455-1bf7-465f-835b-3f712ae76e8d-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45964340.html";"";"0494457044"
"TopAnnonces";"1";"07/06/2015";"46291174";"ST GERMAIN EN LAYE";"78100";"maison";"3900";"	Dans quartier résidentiel de st germain en laye, proche des écoles et à quelques minutes du rer, belle maison familiale avec 6 chambres sur terrain clos et arboré de 400m2. Au premier niveau elle se compose d'un salon double avec une triple exposition, d'une cuisine avec accès direct au jardin, d'une suite parentale (salle de bains et douche et wc ), à l'étage , 4 chambres avec salle de bains et wc séparés. En entresol, chambre bureau avec salle de douche, buanderie et salon tv. Garage attenant. Parquet et décoration soignée. Réf. annonce : 1151:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 8 pièces 160 m² ST GERMAIN EN LAYE (78100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/14f/c/14fc7462-5adc-42f1-b8f7-183b6c4dd6ac-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v46291174.html";"";"0139737310"
"TopAnnonces";"1";"07/06/2015";"45356659";"FOURQUEUX";"78112";"maison";"2495";"	Dans un domaine résidentiel de fourqueux à une minute du lycée international de saint germain-en-laye maison en parfait état composée d'un grand séjour avec cheminée donnant sur une terrasse et jardin arboré sans vis-à-vis une cuisine indépendante équipée cinq chambres une salle de bains une salle d'eau un cellier un garage. Réf. annonce : 7627434mai:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 7 pièces 150 m² FOURQUEUX (78112) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/68c/1/68c10a00-8a04-45e3-b854-079a2db58518-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v45356659.html";"";"0130618950"
"TopAnnonces";"1";"07/06/2015";"45711166";"ST GERMAIN EN LAYE";"78100";"T4";"1555";"	Saint germain en laye, proche toutes commodités un agréable appartement de 4 pièces en duplex d'environ 86 m2 se compose, une entrée avec placard, séjour ouvert sur une agréable terrasse, une cuisine équipée, une suite parentale. A l'étage, deux chambres avec placards, salle de bains. Deux places de stationnement complète ce bien. Disponible le 17 juillet 2015 Réf. annonce : 995JN:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 86 m² ST GERMAIN EN LAYE (78100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/535/2/53527eae-16a2-4ea9-b348-8007a6de2b60-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45711166.html";"";"0130618950"
"TopAnnonces";"1";"08/06/2015";"46196846";"Caen";"14000";"maison";"550";"	Proche de thury-harcourt, sur la commune de st-martin-de-sallen, notre agence vous propose, à la location, cette charmante maison en pierre composée de 3 pièces principales sur une surface habitable d'environ 70m². Cette maison comprend une cuisine aménagée et équipée (plaque de cuisson, four) semi-ouverte sur le séjour avec une cheminée, une lingerie/wc. Au 1er étage, vous trouverez une chambre et une salle de bains avec un grand placard et au 2 ème étage une autre chambre et un espace bureau. Attenant à la maison, vous aurez la jouissance d'un grand atelier ainsi qu'une terrasse de 100m² donnant sur le jardin de 3300m². Réf. annonce : 202_2706_3980:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 3 pièces 80 m² Caen (14000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/707/c/707c2080-4467-4063-9e5a-77eb4ce64e36-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v46196846.html";"";"0231387254"
"TopAnnonces";"1";"07/06/2015";"44735784";"POISSY";"78300";"T2";"1255";"	Proximité de la forêt de saint germain en laye. Dans une résidence de standing beau et lumineux 2 pièces comprenant : entrée cuisine séjour double salle de bains (baignoire et douche) chambre (possibilité de faire une 2ème chambre) cave et parking en sous/sol. Gardien. Belles prestations Réf. annonce : 7626737:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 77 m² POISSY (78300) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/c59/e/c59e52a3-1075-4581-a4a8-9aaab85fb787-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v44735784.html";"";"0130618950"
"TopAnnonces";"1";"07/06/2015";"44532832";"VICHY";"03200";"T3";"622";"	La résidence :guillemet:jardin des sources:guillemet: jouit de toutes les commodités de la vie citadine, située à proximité du centre ville et de l'hôpital de vichy. Elle vous propose un appartement t3 bis aux prestations de qualité : cuisine kitchenette ouverte sur séjour, une chambre, un bureau, salle de bains aménagée, wc, balcon, jardin clôturé, parking privatif sous-sol ascenseur et interphone. Mandat 1672. Possibilité loca-pass. Voir conditions en agence. Agence Groupe Elyade Tél. 05.62.22.96.00 Réf. annonce : 14032:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 59 m² VICHY (03200) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/b38/8/b388e220-887c-442b-baec-c79fd2bf9e23-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v44532832.html";"";"0562229600"
"TopAnnonces";"1";"07/06/2015";"45904411";"OLONNE-SUR-MER";"85340";"T2";"415";"	Craquez pour cet appartement t1 bis neuf bbc spacieux, aux prestations soignées : entrée, séjour, cuisine kitchenette pré-équipée ( 2 plaques de cuisson et un frigo) avec placards, coin nuit, une salle d'eau aménagée avec wc, et parking sous-sol. Grace à son emplacement, face au lycée des sables d'olonne, à moins de 10 mn du centre-ville et de ses plages, vous pourrez également accéder rapidement au centre hospitalier :guillemet:côte de lumière:guillemet:, et aux zones d'activités des bourrelières et des fruchardières, chaque site étant situé à moins de 3.5 kms. Un arrêt de bus au pied de la résidence facilitera tous vos déplacements au quotidien. Mandat 5416. Possibilité loca-pass. Voir conditions en agence. Agence Groupe Elyade Tél. 05.62.22.96.00 Réf. annonce : 15960:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 35 m² OLONNE-SUR-MER (85340) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/3c6/e/3c6e8902-1d5e-428a-a0f6-fe72c91dd3b9-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45904411.html";"";"0562229600"
"TopAnnonces";"1";"07/06/2015";"45537518";"FOIX";"09000";"T2";"391";"	A proximité de la bibliothèque, la résidence :guillemet:cosilodge du château:guillemet: bénéficie d'un appartement t2 aux prestations de qualité : entrée avec placard, séjour, cuisine kitchenette équipée (évier, plaque 2 feux, meubles hauts et bas), salle de bains aménagée avec wc, une chambre avec placard, balcon et 2 parkings aériens. Mandat 1155. Possibilité loca-pass. Voir conditions en agence. Agence Groupe Elyade Tél. 05.62.22.96.00 Réf. annonce : 15598:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 39 m² FOIX (09000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/6c3/9/6c393d49-f8bc-4662-8ef9-7104fb3c219b-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45537518.html";"";"0562229600"
"TopAnnonces";"1";"07/06/2015";"46291224";"BEZIERS";"34500";"T2";"494";"	résidence récente et sécurisée COEUR OCCITAN (2012), Située proche du théatre des Franciscains et des Allées de Beziers, , à louer 2 pièces de 52 m2, avec séjour cuisine US, balcon, isolation phonique et thermique, 1 chambre avec placard , place de parking privative. Loyer 439 + 55€ charges ( eau et copropriété).Exposition sudVisiophone et régulateur chauffage.Disponibiité immédiate ou rapidement.PAIEMENTS EN PLUSIEURS FOIS SANS FRAISVisite et reservation avec Matthieu au 0789576095:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 50 m² BEZIERS (34500) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/987/c/987cbda0-c2e5-455e-9bf3-9409a66f04b7-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46291224.html";"";"0789576095"
"TopAnnonces";"1";"07/06/2015";"45411512";"BREST";"29200";"T2";"";"	Centre, près église saint-michel tram et commerces, bel apt t2 rénové. Beau séjour, cuisine séparée, grande chambre avec placard, belle sdb. Fenêtres pvc, beaux parquets sur dalle béton. Chauffage individuel au gaz. Libre le 30/06/2015. JANIN IMMOBILIER Tél. 0298804047 Réf. annonce : 1341:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 55 m² BREST (29200) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/c66/7/c66781d1-d6ed-4b14-a5d2-0d04247290f4-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45411512.html";"";"0298804047"
"TopAnnonces";"1";"07/06/2015";"45537514";"MONTLUCON";"03100";"T3";"445";"	Elégante et idéalement située à 10 minutes de l'iut de montluçon et proche de toutes commodités, la résidence :guillemet:cosilodge de montluçon:guillemet: respecte l'architecture locale tout en soulignant la modernité de l'habitat d'aujourd'hui. Elle propose un appartement t3 aux prestations de qualité : entrée avec placard, cuisine fermée et équipée ( évier, plaque 2 feux, meubles hauts et bas), séjour avec accès balcon, salle de bains aménagée, wc, 2 chambres avec placards, parking privatif sous-sol, ascenseur. Mandat 1114. Possibilité de loca-pass. Voir conditions en agence. Agence Groupe Elyade Tél. 05.62.22.96.00 Réf. annonce : 15730:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 66 m² MONTLUCON (03100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/a24/9/a24999f6-aed2-4c80-8ac1-71a68e3c77b0-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45537514.html";"";"0562229600"
"TopAnnonces";"1";"07/06/2015";"45996526";"CAMARET SUR MER";"29570";"T3";"540";"	Camaret sur mer - a louer appartement t3 duplex neuf à camaret sur mer. Petite résidence de 13 logements à 5 min à pied du centre ville et de la plage. Vue imprenable sur la mer et le port appartement avec terrasse, cuisine aménagée et parking en sous-sol loyer cc : 540 euros (dont 40 euros de charges) dépôt de garantie : 500 euros honoraires de location ttc : 500 euros Agence Centrale Tél. 0298440944 Réf. annonce : G191C:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 58 m² CAMARET SUR MER (29570) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/7ed/4/7ed4e8e8-01e1-4d78-bcc2-7627431cf1c9-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45996526.html";"";"0298440944"
"TopAnnonces";"1";"07/06/2015";"45904413";"MONTLUCON";"03100";"studio";"300";"	Elégante et idéalement située à 10 minutes de l'iut de montluçon et proche de toutes commodités, la résidence :guillemet:cosilodge de montluçon:guillemet: respecte l'architecture locale tout en soulignant la modernité de l'habitat d'aujourd'hui. Elle propose un appartement t1 aux prestations de qualité : entrée avec placard, cuisine kitchenette ouverte et équipée (évier, plaque 2 feux, meubles hauts et bas), séjour avec accès balcon, salle de bains aménagée avec wc, parking privatif aérien et ascenseur. Mandat 1244. Possibilité de loca-pass. Voir conditions en agence. Agence Groupe Elyade Tél. 05.62.22.96.00 Réf. annonce : 15582:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 29 m² MONTLUCON (03100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/13c/8/13c85960-59e8-448a-9e72-acb260048d9a-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45904413.html";"";"0562229600"
"TopAnnonces";"1";"08/06/2015";"46291425";"MAZAMET";"81200";"T4";"500";"	En centre ville de mazamet, proches de toutes les commodités, appartement spatieux, refait à neuf de 104m2, avec 3 chambres, une terrasse de 23m2 environ. CENTURY 21 Montagne Noire Tél. 0563979711 Réf. annonce : 202_2760_6804:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 105 m² MAZAMET (81200) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/636/8/6368dd7d-761f-4d3b-a153-c7ffee75e52c-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46291425.html";"";"0563979711"
"TopAnnonces";"1";"07/06/2015";"46274069";"SAINT-PERDON";"40090";"T2";"420";"	La résidence :guillemet:cosilodge de saint perdon:guillemet: se situe à proximité de mont de marsan et dispose d'une piscine. Tout a été pensé dans un souci de détail et de qualité. Nous vous proposons un appartement t2 doté de prestations de qualité : entrée avec placard, cuisine fermée et équipée (évier, plaque 2 feux, meubles hauts et bas), séjour avec accès balcon, salle de bains aménagée avec wc, une chambre avec placards, parking aérien. Mandat 1092. Possibilité loca-pass. Voir conditions en agence. Agence Groupe Elyade Tél. 05.62.22.96.00 Réf. annonce : 15689:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 46 m² SAINT-PERDON (40090) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/6cf/5/6cf58b95-2002-4377-9ee0-cfa60ec811f7-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46274069.html";"";"0562229600"
"TopAnnonces";"1";"07/06/2015";"42066546";"NICE";"06200";"T4";"1030";"	1 appartement 4 pieces, compose d'une entree avec un dressing,un sejour, une cuisine, 3 chambres, 1 wc independant, 1 salle de bain et une terrasse et un garage. ERA AGENCE WILSON S.A.S Tél. 04.82.79.77.26 Réf. annonce : DUNOYERDESEGONZAC:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 90 m² NICE (06200) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/e54/0/e5401a7b-e0e1-4124-b2f4-068418c01f3b-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42066546.html";"";"0482797726"
