"Iookaz";"1";"13/09/2014";"a8c50447-4975-4c81-be1c-eaa80aed06b1";"Nilvange";"57240";"";"500";"A Nilvange, rue Lucien Noirot, appartement de type F2 au 2ème étage, comprenant un coin cuisine ouvert sur le séjour, 1 chambre, une salle de bains, un wc, une cave et un parking commun.  Disponible de suite.. Référence annonceur : 02263_2373, Prix charges : 20 €/mois, Frais d'agence : 480 €";"T2";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/abc24fa1-69dd-465b-900f-5262228aacb2/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Moselle/Nilvange/T2-RFNK.html";"";""
"Iookaz";"1";"13/09/2014";"e8e026d3-d18e-4333-936d-2f7016152f80";"Mulhouse";"68100";"";"330";"Superbe Studio meublé d'env. 28m², au 3ème étage,  avec Pièce à vivre, Cuisine équipée, Salle de bain. Informations Loi Alur : Honoraires = 307 euros, Statut négociateur : Salarié. Référence annonceur : 13_259, Prix charges : 20 €/mois, Frais d'agence : 307 €";"PORTE HAUTE";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/36925f6f-a8c5-45b7-ba4c-2f7774f0fb3e/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Haut-Rhin/Mulhouse/PORTE-HAUTE.html";"";""
"Iookaz";"1";"13/09/2014";"67ed54ca-c3f0-4ad3-9bb6-3210266489b9";"Nancy";"54000";"";"480";"A louer appartement F2 à 2 minutes de la Place Stanislas et la Place Carrière : Séjour avec vue sur l'église Saint EVRE, cuisine indépendante équipée, une chambre, salle de bains (baignoire + WC). Un emplacement rare pour cette location, à visiter sans tarder !!! Proche des artères commerciales   ------ Sur LIBERTYHOME.FR vous trouverez tous les détails et photos complémentaires de cette offre.. Référence annonceur : ML2343, Prix charges : 30 €/mois, Frais d'agence : 450 €";"NANCY - VIEILLE VILLE";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/fd1704cd-1c3c-4109-b66b-74de23db52cf/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Meurthe-et-Moselle/Nancy/NANCY-VIEILLE-VILLE.html";"";""
"Iookaz";"1";"13/09/2014";"a34183da-dbcd-43bd-aa41-8d265e774ada";"Nancy";"54000";"";"375";"Appartement 1 pièce de 36m² rue Victor Prouvé comprenant entrée + débarras, pièce à vivre, cuisine séparée, salle de bain et WC séparés. Chauffage individuel éléctrique.  Toutes nos offres disponibles sur notre site : www.immobiliereduloison.com. Référence annonceur : 1606, Prix charges : 20 €/mois, Frais d'agence : 301 €";"T1";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/87f19222-65ff-4f3b-a5e9-769c42e36483/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Meurthe-et-Moselle/Nancy/T1-ANBX.html";"";""
"Iookaz";"1";"13/09/2014";"e7bf0280-3514-4a07-a860-3c75c0f6393b";"Dombasle Sur Meurthe";"54110";"";"40";"GARAGE n°3 BOULEVARD DES PYRENEES DISPONIBLE DE SUITE LOYER 40 € - FA 55 € - CAUTION 40 € LOGIA 03.83.64.50.50. Référence annonceur : 89289";"Garage/box";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/2fccfc69-00ff-4610-87a6-a6d8c3f5441b/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Meurthe-et-Moselle/Dombasle-Sur-Meurthe/Garage-box.html";"";""
"Iookaz";"1";"13/09/2014";"c8f6cdd0-f8f6-4e97-b556-aa0f36348ccc";"Neronde";"42510";"";"230";"Loire-42510 Néronde.A louer appartement T2 au 2e étage d'un bel immeuble ancien.Loyer:220 euros plus charges.Centre village, appartement avec cuisine meublée et équipée, une chambre , wc et salle de bain.cc gaz.caves.Pour visiter contacter Raphael Dionizio  06 68 21 74 97 ou r.dionizio@proprietes-privees.com - La 1° Agence en ligne avec une vitrine.... AAMI & PROPRIETES PRIVEES 04 77 54 09 02 au 7 Rue Didier guetton 42330 ST GALMIER - RCS 795 002 222- Mandat N° 571.Honoraires agence:264 euros.. Référence annonceur : 571RDI, Prix charges : 10 €/mois, Frais d'agence : 264 €";"Appartement 2 pièces";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/0d69eda8-22f6-47a7-8c00-bd871ffbbcc3/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Loire/Neronde/Appartement-2-pieces.html";"";""
"Iookaz";"1";"13/09/2014";"432447f9-0a84-4cdb-892f-e78f09bd3f64";"Nancy";"54000";"";"675";"NANCY à deux pas du centre ville, proche Place des Vosges,  Fac de pharma, Science Po, école d'infirmière et de kiné appartement 4 pièces comprenant entrée avec placard, séjour + salle à manger donnant sur balcon, cuisine séparée, deux chambres, salle de bains et WC séparés.  Chauffage individuel au Gaz  TOUTES NOS OFFRES DISPONIBLES SUR NOTRE SITE WWW.IMMOBILIEREDULOISON.COM. Référence annonceur : 1608, Prix charges : 75 €/mois, Frais d'agence : 510 €";"T4";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/b393771c-cbe2-4607-9d07-e625ffde9481/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Meurthe-et-Moselle/Nancy/T4-NAUI.html";"";""
"Iookaz";"1";"13/09/2014";"859f8c92-4be1-424e-a4e3-efb0cc8c4fe6";"Novillard";"90340";"";"850";"NOVILLARD 90340. Maison neuve en cours de finition, de type T5, style Contemporain, contigüe par le garage, entrée avec placard, cuisine meublée, plaque et hotte, ouverte sur séjour accès terrasse et jardin, vaste cellier et toilettes. Etage, trois belles chambres, parquet, s/bains avec grande douche et meuble double vasque. Garage attenant et parking. Terrain d'environ 4 ares.  Disponible fin septembre 2014.. Référence annonceur : 01283_1352, Frais d'agence : 765 €";"Maison récente";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/6f185bd7-d3a4-41d7-89ad-86d57b1199d9/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Territoire-de-Belfort/Novillard/Maison-recente.html";"";""
"Iookaz";"1";"13/09/2014";"b87d9490-a250-4f3b-a23e-a06158b83efc";"LYON 3";"69003";"";"612";"Grd T1 de 52  m 2  Prox Quais Rhône bel ancien séj av alcôve Honos 648  € Réf. 1415. REGIE ST LOUIS 04.72.84.52.05, Prix charges : 12 €/mois";"Location Appartement 1 pièce  Lyon 3 69003";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/65de1eec-957d-4128-b8cb-3ac7a5fbb75c/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/LYON-3/Location-Appartement-1-piece-Lyon-3-69003-EDFS.html";"";""
"Iookaz";"1";"13/09/2014";"ead7e104-51db-415b-a999-ec88baf4e07b";"Mulhouse";"68100";"";"420";"Studio MULHOUSE, Atypique avec vue exceptionnelle.  Beau studio meublé de 28 m2 en plein coeur du centre historique de MULHOUSE à deux pas d'un parc arboré dans une résidence de standing. Beaucoup de luminosité. Kitchenette comprenant plaques électriques, frigo et micro-onde. Salle-de-bain avec baignoire, vasque et toilettes. Au 5ème étage avec ascenseur. Chauffage individuel électrique Parties communes soignées et rénovées Loyer 420€ Charges comprises (eau froide, électricité et nettoyage des communs, ordures ménagères,ascenseur) honoraires d'agence 420 euros. fin septembre 2014 Contactez Pascale MICHEL , agent commercial ,au 06.03.83.79.45. Référence annonceur : 01905_1354, Frais d'agence : 420 €";"Studio";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/16d889e9-3e13-4f0b-8b94-d7a4fdbf3e80/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Haut-Rhin/Mulhouse/Studio.html";"";""
"Iookaz";"1";"13/09/2014";"4bb1c1d3-903b-4d13-9365-feeef0179144";"DECINES CHARPIEU";"69150";"";"";"Terrain clos 4  600  m 2  av local de stockage de 500  m 2  plus 160  m 2  de bureaux et locaux sociaux 2 accès portails élect 5M. DELTA TRANSACTIONS 04.37.37.10.10 ou 06.62.80.39.50 www.deltatransactions.fr";"Location Locaux industriels Decines charpieu 69150";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/73b19b71-b89d-4ab2-8a9b-06d577969b92/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Rhone/DECINES-CHARPIEU/Location-Locaux-industriels-Decines-charpieu-69150-CKPY.html";"";""
"Iookaz";"1";"13/09/2014";"91b25085-a4de-407b-9b5f-3dbfaca47a78";"Metz";"57000";"";"460";"25 RUE PAUL DIACRE : Au coeur du Sablon, proche de la gare, immeuble entièrement rénové, du charme pour F2 au 1er étage, balcon, parquet, Chauffage Gaz. Classe énergie : D Loyer : 420 euros + Charges : 40 euros. Référence annonceur : 00562_01, Prix charges : 40 €/mois, Frais d'agence : 420 €";"T2";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/55b62260-0668-4919-af87-56e66f8f1ffc/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Moselle/Metz/T2-KLWH.html";"";""
"Iookaz";"1";"13/09/2014";"430a0374-f2cd-442f-b9e2-c3cef5aff93d";"Valleroy";"54910";"";"530";"78-80 RUE ALEXANDRE DREUX : F3 rdc, cuisine, salon, 2 chambres, salle de bains, chauffage individuel gaz citerne, cave, espaces verts, parking. Classe Energie F. Loyer 480 € + 50 € charges. Référence annonceur : 01648_BA1, Prix charges : 50 €/mois, Frais d'agence : 480 €";"T3";"";"";"http://www.iookaz.com/static/images/a11a5e21-d4ad-4396-a2c2-2d02562b8543/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Meurthe-et-Moselle/Valleroy/T3.html";"";""
"Iookaz";"1";"13/09/2014";"eeea7886-5b6b-4bf4-8098-1acea864656e";"Hagondange";"57300";"";"635";"Dans la Rue Voltaire, bel appartement de type F3 au 2ème étage comprenant un séjour avec balcon, une cuisine, 2 chambres, une salle de bains, un wc, une entrée. Cave et garage.  Disponible début novembre.. Référence annonceur : 02269_66, Prix charges : 50 €/mois, Frais d'agence : 585 €";"T3";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/de5fff8a-6547-43b5-bca7-3d73b3f66add/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Moselle/Hagondange/T3-HHPB.html";"";""
"Iookaz";"1";"13/09/2014";"9bd7b7fb-0a4f-4d07-bde0-69d766880387";"Mulhouse";"68100";"";"900";"Local professionnel MULHOUSE, de 105 m2, situé rue des fleurs. Local 4 pièces beaux volumes, chauffage électrique. Loyer 900€ + 100€ charge (comprenant l'eau froide, provisions taxe foncière, ordures ménagères).  : 900€ HT Pour plus de renseignement veuillez contacter : Pascale MICHEL, agent commercial, Portable : 06.03.83.79.45 ou par mail : pmichel@imbs-immo.com. Référence annonceur : 01646_682, Frais d'agence : 900 €";"Locaux/Biens immobiliers";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/d9ab98f3-9b46-4f87-b59e-7ab16d2a94b8/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Haut-Rhin/Mulhouse/Locaux-Biens-immobiliers.html";"";""
"Iookaz";"1";"13/09/2014";"cc737f4f-b0b1-4f69-a5f5-e2141a10b314";"Dijon";"21000";"";"635";"LABB (1497)  JP  TYPE 3 - 34, RUE JACQUES CELLERIER - DIJON PROCHE DARCY  Appartement au 1er étage d'une surface d'environ 56m² comprenant : une entrée, une cuisine, un salon, 2 chambres, une salle de bains - chauffage individuel au gaz avec production d'eau chaude.  Une cave           CE : en cours Loyer mensuel : 600.00 €   Provision mensuelle : 35.00  €                                             honoraires : 505.80€. Référence annonceur : 1497, Prix charges : 35 €/mois, Frais d'agence : 505,80 €";"proche Place DARCY ET TRAM";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/5f2070ad-495e-4cee-b4ec-7840e3b23902/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Cote-d-Or/Dijon/proche-Place-DARCY-ET-TRAM.html";"";""
"Iookaz";"1";"13/09/2014";"9d453e47-387e-41fa-ae79-ca62e957142f";"Nancy";"54000";"";"590";"RUE DE MULHOUSE - PROCHE HOPITAL CENTRAL ET TRAM (ligne 1) ++ dernier étage, bon état général, idéal colocation++ grand séjour, cusine semi-ouverte, 2 grandes chambres, salle d'eau avec douche, wc - chauffage individuel électrique. Référence annonceur : 6470, Prix charges : 50 €/mois, Frais d'agence : 454 €";"T3 RÉNOVÉ - RUE DE MULHOUSE - NANCY";"";"";"http://www.iookaz.com/static/images/c09a6b5b-1248-4d1a-b89f-cfe1d9479d59/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Meurthe-et-Moselle/Nancy/T3-RENOVE-RUE-DE-MULHOUSE-NANCY.html";"";""
"Iookaz";"1";"13/09/2014";"7dfa3662-5148-49a9-bf4b-ab94a40ffffc";"Quetigny";"21800";"";"370";"BOUH (1392) JP  TYPE STUDIO PRET DE MEUBLE- 49 AVENUE DU CROMOIS - QUETIGNY -  Appartement au 1er étage porte 116 d'une surface de 19.57m², comprenant une entrée dans pièce principale avec un coin cuisine, une salle d'eau avec wc - chauffage collectif - cumul eau chaude.  CE : D  Loyer mensuel + prêt de meuble 320 €  Provision mensuelle : 50.00 €. Référence annonceur : 1392, Prix charges : 50 €/mois, Frais d'agence : 324,36 €";"Studio";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/e5cb8b5d-f2b3-4c5c-b143-41894885ed5c/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Cote-d-Or/Quetigny/Studio.html";"";""
"Iookaz";"1";"13/09/2014";"e247fb84-07af-49a6-bc2f-13bb5113dcdf";"Hagondange";"57300";"";"650";"Au centre ville , beau local à usage commercial ou bureau, environ 100 m² en plein pied +  sous sol complet avec fenetre et chauffage, parfait etat. Référence annonceur : 02273_2422, Frais d'agence : 2 600 €";"Boutique";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/2d7afb06-c270-4498-8d21-d8ad3a678e61/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Moselle/Hagondange/Boutique-LQQM.html";"";""
"Iookaz";"1";"13/09/2014";"a324d03f-422a-43f0-8cfd-b81e64240bb0";"Nilvange";"57240";"";"570";"A Nilvange, rue Lucien Noirot, appartement de type F3 au 2ème étage, comprenant un coin cuisine ouvert sur le séjour salon, 2 chambres, une salle de bains, un wc, une cave et un parking commun.  Disponible de suite.. Référence annonceur : 02260_2373, Prix charges : 20 €/mois, Frais d'agence : 550 €";"T3";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/509279ec-b857-48bc-9baa-22d138620725/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Moselle/Nilvange/T3-QADE.html";"";""
"Iookaz";"1";"13/09/2014";"398b410f-ddbd-49f2-abb5-6c067c722e0b";"Haguenau";"67500";"";"1320";"Centre Ville, Maison de Maître Rénovée Grands volumes, 210 m², proche établissements scolaires, 6 chambres, 2 salles de bain, salon séjour 48m², plafonds 3,20m, planchers massifs, cave et grenier, chauffage gaz condensation garage double terrain 6 ares entretien du jardin (hors gazon) compris dans le loyer.. Référence annonceur : 01952_2435, Prix charges : 20 €/mois, Frais d'agence : 1 485 €";"Maison de maîtres";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/50f263e7-c7f6-42bd-a2e0-e17a9726e8b6/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Bas-Rhin/Haguenau/Maison-de-maitres.html";"";""
"Iookaz";"1";"13/09/2014";"997a0ebd-5e74-4329-93c5-2584f15405ad";"Dijon";"21000";"";"650";"TYPE 4 - 88 AVENUE DU DRAPEAU DIJON -  PROCHE TOISON D'OR - Appartement au 4ème  avec asc le tram passe au pied de l'immeuble, comprenant : une entrée avec placard, cuisine aménagée, salon-séjour donnant sur balcon,2 chambres, salle de bains, toilettes, chauffage collectif et eau chaude individuel gaz. Loyer mensuel : 518.00 € Provision mensuelle : 184.00 € Honoraires : 418.97€. Référence annonceur : 1345, Prix charges : 184 €/mois, Frais d'agence : 418,97 €";"PROCHE TOISON D'OR   TRAM AU PIED IMMEUBLE";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/a587081b-af10-435d-8d10-d33672daee09/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Cote-d-Or/Dijon/PROCHE-TOISON-D-OR-TRAM-AU-PIED-IMMEUBLE.html";"";""
"Iookaz";"1";"13/09/2014";"f0e1ed88-34dd-42d3-a88e-062462124ba4";"Nancy";"54000";"";"450";"Appartement en très bon état, au 4ème et dernier étage, à proximité de l'IUT Charlemagne, du parc Sainte-Marie, du lycée Chopin, proche de toutes les commodités, très bien desservi par les transports en commun et comprenant cuisine ouverte sur séjour, une chambre et salle de bains avec WC. Chauffage individuel au gaz  WWW.IMMOBILIEREDULOISON.COM. Référence annonceur : 1562, Prix charges : 45 €/mois, Frais d'agence : 344 €";"T2";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/ddbe025c-ddd6-426a-b3dc-69ace2658853/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Meurthe-et-Moselle/Nancy/T2-XGYR.html";"";""
"Iookaz";"1";"13/09/2014";"764e48d0-a421-4c07-9899-1b34c0262e8f";"Maizieres Les Metz";"57280";"";"690";"Beaux volumes pour ce F5 de 95m² situé dans petit immeuble de 3 appartements. L'appartement est composé d'une entrée, d'une cuisine meublée et équipée, d'un salon-séjour, 3 grandes chambres, SDB, garage double pour  2 VL, jardin commun. Chauff.ind gaz. Classe énergétique : E.. Référence annonceur : E05IV3, Prix charges : 30 €/mois, Frais d'agence : 495 €";"Appartement Maizieres Les Metz 5 pièce(s) 95 m2";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/d695d6e7-1af8-40f1-9595-ffe0f9641445/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Moselle/Maizieres-Les-Metz/Appartement-Maizieres-Les-Metz-5-piece(s)-95-m2.html";"";""
"Iookaz";"1";"13/09/2014";"b29011a7-3bdc-4404-8a7f-6b1af5795396";"Metz";"57070";"";"500";"Proche centre ville et desservi par le METTIS, appartement F2 de 37m² dans résidence récente, composé d'une entrée avec placards, cuisine équipée ouverte sur le salon, accès terrasse, une chambre, salle de bains, cave et parking privatif. A visiter sans tarder.. Référence annonceur : E05IFZ, Prix charges : 50 €/mois, Frais d'agence : 450 €";"Appartement Metz 2 pièce(s) 36 m2";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/922cd7d6-2a55-49f4-ab89-dab71f6c6bad/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Metz/Appartement-Metz-2-piece(s)-36-m2.html";"";""
"Iookaz";"1";"13/09/2014";"941bfffe-6cd5-4146-a30b-987e827d9ebf";"Dijon";"21000";"";"647";"Type 4 - 47 Boulevard Carnot à DIJON (Prox. Facultés)  Appartement au 4ème étage comprenant : une entrée, une cuisine donnant sur balcon, salle de bains, toilette, 3 chambres, séjour - cave + grenier - chauffage individuel gaz   CE : E Loyer mensuel : 604.00 € Provision mensuelle : 43.00 € Honoraires : 508.39 €. Référence annonceur : 958, Prix charges : 43 €/mois, Frais d'agence : 508,39 €";"T4";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/c062a203-34e5-4202-95af-5947c038548d/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Cote-d-Or/Dijon/T4-QDAR.html";"";""
"Iookaz";"1";"13/09/2014";"d17607c5-6cb3-438d-b14c-b4583f51e238";"LYON 2";"69002";"";"9600";"/an + 960 € /an de ch. Part. loue local pro. 96m 2 , rue Germain, quartier Bellecombe. Nombreuses poss. d'aménagement en entrepôt, atelier, bureau, etc... Local donnant sur rue avec visibilité.  Dimension 13m x 7m. Hauteur sous plafond 2.5m. Grd portail (hauteur de passage 2.3m et 3 m de large). Pas de frais de bail. Tel: 06.64.42.87.27 - 06.01.90.01.06";"Location Locations diverses Lyon 2 LYON 6 QU. BELLECOMBE 69002";"";"";"http://www.iookaz.com/static/images/37763125-d46a-4f10-9ada-2fa2cf107092/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/LYON-2/Location-Locations-diverses-Lyon-2-LYON-6-QU.-BELLECOMBE-69002.html";"";""
"Iookaz";"1";"13/09/2014";"3ef20e7c-235b-4786-8518-5a95758a5e21";"Essey Les Nancy";"54270";"";"900";"F4 en duplex, spacieux et lumineux Comp. vaste entrée, salon séjour avec  grandes baie vitrée, cuisine aménagée  ouverte, 2 ch+1mezzanine, SDB, WC. Pkg  privatif,chauf. collectif. Rce sécurisée. Référence annonceur : 94096";"Duplex/Triplex";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/9d1a7b49-3f5c-434a-b253-124214dc4566/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Meurthe-et-Moselle/Essey-Les-Nancy/Duplex-Triplex-KAEN.html";"";""
"Iookaz";"1";"13/09/2014";"c5c89e50-91a0-42d9-8f70-58ab2635790c";"Dijon";"21000";"";"615";"TYPE 3 -6 PETITE RUE DE POUILLY - DIJON - Appartement de type 3 rénové, environ 56.93 m² comprenant : une entrée, un séjour, une cuisine, 2 chambres une sur rue et une sur cour, placard, wc et salle de bains, une chaudière au gaz.   Une cave.        CE : E                    Loyer : 577.00 € Provision mensuelle : 38.00 €. Référence annonceur : 1314, Prix charges : 38 €/mois, Frais d'agence : 759,43 €";"QUARTIER REPUBLIQUE - PROCHE TRAM";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/b2076d2d-b447-4663-b68c-27af7ca179c3/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Cote-d-Or/Dijon/QUARTIER-REPUBLIQUE-PROCHE-TRAM.html";"";""
"Iookaz";"1";"13/09/2014";"07b04856-7fb7-4384-8bb1-b6572a73b0b0";"Campagne Aux Environs De Nancy Et Sud Meuse";"54200";"";"755";"A louer, dans maison à 10 mn Nancy-Ouest, bel et spacieux appartement F5 de 140 m² de plain-pied avec accès terrasse  et jardin collectif :point virgule: belle alliance de neuf et d'ancien: cuisine toute équipée ouverte sur double séjour, 3 chambres, jolie salle de bains :point virgule: Accès rapide sur Nancy par autoroute :point virgule: village sympa avec école. ------ Sur LIBERTYHOME.FR vous trouverez tous les détails et photos complémentaires de cette offre.. Référence annonceur : MG80, Prix charges : 55 €/mois, Frais d'agence : 525 €";"VILLEY SAINT ETIENNE (AXE NANCY / TOUL)";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/191f0514-b082-4d25-9029-a7ea1f5d3fb4/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Campagne-Aux-Environs-De-Nancy-Et-Sud-Meuse/VILLEY-SAINT-ETIENNE-(AXE-NANCY-TOUL).html";"";""
"Iookaz";"1";"12/09/2014";"0f6bbf09-06ff-4ed4-b2a6-7f6a356115cf";"Sainte-Suzanne";"97441";"";"750";"Belle villa de standing de type F6 de 250m² habitable, surface totale de 300m², belle espace vie de 90m², 5 chambres, bureau, clim, cuisine équipée, grande véranda, salon salle à manger,2 salles d'eau, salle de bain , 2 wc, cuisine extérieure, dressing, buanderie, garage, abri voiture, piscine 10 x 5, belles prestations, sur 995m² de terrain arboré, portail auto, au calme";"Villa P5 avec piscine de très belle conception";"";"";"http://www.iookaz.com/static/images/986f7945-871d-4c7c-ad11-61460d3743f9/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/La-Reunion/Sainte-Suzanne/Villa-P5-avec-piscine-de-tres-belle-conception.html";"";""
"Iookaz";"1";"13/09/2014";"87503c2f-a024-4eca-951f-6f39cf7ed78f";"Metz";"57000";"";"450";"22 RUE LASALLE : Au centre ville, F2  rénové au dernier étage dans immeuble de caractère, cuisine aménagée, une chambre, séjour, parquet au sol, local vélo. Classe énergie F. Loyer : 414 euros + Charges : 36 euros. Référence annonceur : 01313_01, Prix charges : 36 €/mois, Frais d'agence : 414 €";"T2";"PROFESSIONNEL";"";"http://www.iookaz.com/static/images/fb66b91a-2e0b-41e2-b853-039593040451/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Moselle/Metz/T2-IGLB.html";"";""
"Iookaz";"1";"12/09/2014";"a9f2e708-d5fd-4259-90cd-26c92c545ab0";"Ichtratzheim";"67640";"";"1120";"Particulier loue maison jumelée par le garage, sur terrain de 5 ares : RDC: entrée, salon/séjour, cuisine américaine équipée, wc, cheminée design Etage : 3 chambres, 1 dressing, sdb (avec douche, baignoire, wc, doubles vasque, sèche-serviettes)  Terrain : Jardin arboré avec terrasse 25m2 (sud-est) et cabane de jardin en bois 9m2 Garage simple + place de stationnement Chauffage électrique Libre de suite loyer mensuel : 1100€ + 20€ charges pas de frais d'agence";"Maison 5 pièces 110m2";"";"";"http://www.iookaz.com/static/images/e500d036-332b-4e54-9b3c-f218e58dcf0e/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Bas-Rhin/Ichtratzheim/Maison-5-pieces-110m2.html";"";""
"Iookaz";"1";"12/09/2014";"c9eef6f9-0969-43c4-a524-2810eb92c74d";"Belleville";"54940";"";"270";"Loue 1 pièce cuisine chauffage gaz au rez de chaussée petit immeuble au milieu espace vert. Parking privé. Possibilité jardinage et dépendance. Accès facile Métrolor et A31.Loyer 270€+30€ provision de charges";"F1 Belleville Gare";"";"";"http://www.iookaz.com/static/images/293ef3bb-eee2-41f4-a35d-9c67383c2757/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Meurthe-et-Moselle/Belleville/F1-Belleville-Gare-MYBV.html";"";""
"Iookaz";"1";"12/09/2014";"80fd6d70-77e8-40b1-b239-f8a668743312";"Saint-Max";"54130";"";"450";"F2 de 35,71 m2 situé au 3ème et dernier étage (sans ascenseur) d'une copropriété de 4 logements. Logement comprenant 1 cuisine séparée, 1 chambre, 1 séjour, 1 salle d'eau.  Chaudière à gaz, double vitrage, volets électriques. Egalement à disposition un grenier fermé situé au 3ème étage de 5,61 m2 et une cave de 5,78 m2. L'appartement est situé à 50 m de la station de tram :guillemet:Carnot:guillemet:, du supermarché Match, de La Poste et d'autres services et commerces. Loyer principal : 415 € + 35 € de charges comprenant l'eau, les ordures ménagères et l'entretien de la chaudière. Libre le 6 Novembre 2014. Contact : 06 99 46 91 25.";"F2 de 35 m2, proche commerces et tram";"";"";"http://www.iookaz.com/static/images/3031b74a-012e-4013-a5c7-0149e007dae1/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/Meurthe-et-Moselle/Saint-Max/F2-de-35-m2-proche-commerces-et-tram.html";"";""
"Iookaz";"1";"12/09/2014";"58548e0e-6bfb-46fe-889f-c17e71fc1fcf";"Sainte-Rose";"97439";"";"650";"Cette villa présente une architecture moderne en bois et saura vous charmer avec sa piscine et son deck, très pratique et agréable à vivre, elle bénéficie d'un studio indépendant avec salle d'eau, d'un garage et d'un abri de jardin, d'un portail électrique, de trois chambres avec placards, d'une salle d'eau ambiance spa, d'un très grand séjour de 45m², d'un cellier, d'une cuisine américaine. En lotissement avec vue montagne.";"Villa P5 avec piscine de très belle conception";"";"";"http://www.iookaz.com/static/images/7718b487-d093-488b-9cd6-7333a851927d/IOO_01/photo.jpg";"http://www.iookaz.com/Annonce/Location/La-Reunion/Sainte-Rose/Villa-P5-avec-piscine-de-tres-belle-conception.html";"";""
